Date;Preco;Retornos;Volatilidade
2021-11-26;98,38999938964844;-0,03529756397220141;0,23096251516368538
2021-11-29;99,01000213623047;0,006301481354082261;0,232408156582869
2021-11-30;98,3499984741211;-0,006666030177448712;0,22596828329952315
2021-12-01;97,08999633789062;-0,01281140981981832;0,227940811077935
2021-12-02;100,43000030517578;0,034401113330577715;0,25077113980082955
2021-12-03;101,31999969482422;0,008861887752106057;0,25223972966291824
2021-12-06;103,0;0,01658113215787549;0,24424732154825368
2021-12-07;103,62999725341797;0,0061164781885238995;0,24215187583847853
2021-12-08;104,19999694824219;0,005500334940956586;0,24250957296956477
2021-12-09;102,13999938964844;-0,019769650853415865;0,253047254179647
2021-12-10;103,7300033569336;0,015566907937991425;0,25775180549732724
2021-12-13;103,5;-0,0022173271906890113;0,2527534003030647
2021-12-14;102,69999694824219;-0,007729498084616537;0,24946215169622787
2021-12-15;103,19999694824219;0,004868549317016857;0,24132071138339373
2021-12-16;104,41000366210938;0,011724871605122589;0,23934962681769922
2021-12-17;103,0999984741211;-0,012546740178534077;0,24330962772186532
2021-12-20;101,0;-0,02036855970127105;0,25493345830733
2021-12-21;101,41999816894531;0,004158397712329842;0,25175229937879984
2021-12-22;101,43000030517578;9,862094666779342e-05;0,24470456430269033
2021-12-23;100,8499984741211;-0,005718247355906758;0,2447398347908381
2021-12-27;101,5999984741211;0,0074367874204028794;0,24166989561806623
2021-12-28;101,05999755859375;-0,0053149697208400015;0,2063409973606827
2021-12-29;100,25;-0,008015016605597336;0,20797093712033587
2021-12-30;100,80000305175781;0,0054863147307513405;0,2068240977114878
2022-01-03;99,93000030517578;-0,008630979367483804;0,20372602512104052
2022-01-04;99,56999969482422;-0,0036025278620249734;0,16516793671267185
2022-01-05;97,0999984741211;-0,024806681011082854;0,18182660815515342
2022-01-06;97,8499984741211;0,007723996001914424;0,17281114681333581
2022-01-07;98,69999694824219;0,00868674999873309;0,17462380687525528
2022-01-10;98,43000030517578;-0,0027355283831264066;0,17232739928646199
2022-01-11;100,0999984741211;0,01696635338583352;0,1733351489126583
2022-01-12;101,91000366210938;0,01808197018560609;0,17653569793567492
2022-01-13;101,55000305175781;-0,0035325345639783956;0,17672897783264485
2022-01-14;103,06999969482422;0,014967962554286673;0,18297023049490718
2022-01-17;102,58000183105469;-0,004754029933252579;0,18293599202948738
2022-01-18;102,8499984741211;0,002632059253723451;0,1781007817740491
2022-01-19;104,05000305175781;0,011667521589109775;0,1774836323168575
2022-01-20;104,9000015258789;0,008169134542920453;0,16207434856163766
2022-01-21;104,69999694824219;-0,001906621303407463;0,16235003997358408
2022-01-24;104,08000183105469;-0,005921634529693409;0,16436294432498347
2022-01-25;106,33000183105469;0,021617985784168736;0,1765262201648816
2022-01-26;107,38999938964844;0,009968941412019872;0,1776182723770417
2022-01-27;108,19999694824219;0,007542579040854536;0,17588169161083406
2022-01-28;107,58000183105469;-0,005730084423977155;0,1741971854199102
2022-01-31;107,9800033569336;0,0037181773477479307;0,17404096283712048
2022-02-01;109,1500015258789;0,010835322583551132;0,17019261919152642
2022-02-02;107,69000244140625;-0,013376079377575567;0,17902457676317896
2022-02-03;107,7699966430664;0,0007428192018443802;0,14650702443462188
2022-02-04;108,0199966430664;0,0023197551061266974;0,14644511942241925
2022-02-07;107,72000122070312;-0,0027772211783579914;0,14794880515849107
2022-02-08;108,2300033569336;0,00473451662134261;0,1457745772811039
2022-02-09;108,2300033569336;0,0;0,13929954381954257
2022-02-10;109,0999984741211;0,008038391298190506;0,13034749145145924
2022-02-11;109,30999755859375;0,0019248312319863903;0,12810331999227156
2022-02-14;109,5199966430664;0,0019211333744664216;0,12123107963712278
2022-02-15;110,5999984741211;0,009861229585081954;0,12013755161294941
2022-02-16;110,7699966430664;0,0015370539899699498;0,12031056552339342
2022-02-17;109,0999984741211;-0,01507626811912377;0,13265550887369612
2022-02-18;108,51000213623047;-0,005407849185539382;0,13341248074869982
2022-02-21;107,44999694824219;-0,009768732532669966;0,13872460698609967
2022-02-22;109,0;0,014425342910939554;0,1432626709937081
2022-02-23;107,58000183105469;-0,01302750613711301;0,1342018570840889
2022-02-24;107,4800033569336;-0,0009295266073534592;0,12984539278035828
2022-02-25;108,9000015258789;0,013211742878622701;0,13532477913092394
2022-03-02;111,0999984741211;0,020201991895467453;0,1497150114247602
2022-03-03;111,0199966430664;-0,0007200884982309086;0,14970451786156735
2022-03-04;110,4000015258789;-0,0055845355425546694;0,14740510473825238
2022-03-07;107,11000061035156;-0,02980073251861448;0,1753377708831237
2022-03-08;107,29000091552734;0,0016805181976480288;0,17543128123341958
2022-03-09;109,77999877929688;0,02320810739604684;0,1931688737053012
2022-03-10;109,4000015258789;-0,003461443410852305;0,19334479937451934
2022-03-11;107,69999694824219;-0,015539346928021502;0,20076978751344202
2022-03-14;106,04000091552734;-0,015413148372813712;0,20760093459193105
2022-03-15;104,9000015258789;-0,010750654279573002;0,20762077627560477
2022-03-16;107,13999938964844;0,02135364948700147;0,22238035971384043
2022-03-17;108,69999694824219;0,014560365572901635;0,2285959991664245
2022-03-18;110,7300033569336;0,018675312471793326;0,23544903900846137
2022-03-21;111,94000244140625;0,01092747266133709;0,23836969811165168
2022-03-22;113,0999984741211;0,010362658633333854;0,2335194009861551
2022-03-23;112,9000015258789;-0,0017683196369622234;0,2324380044528121
2022-03-24;114,73999786376953;0,016297575846080603;0,23335642960083153
2022-03-25;114,75;8,717218421372408e-05;0,22995318018354152
2022-03-28;114,51000213623047;-0,0020914846515863728;0,2236523531397627
2022-03-29;115,75;0,01082872972349036;0,22470833559788558
2022-03-30;115,9000015258789;0,0012959095108329155;0,2220833022946627
2022-03-31;115,5999984741211;-0,002588464605764673;0,2138020701480104
2022-04-01;117,19999694824219;0,013840817432876351;0,2174055449506834
2022-04-04;116,80000305175781;-0,0034129172943666575;0,2164945813013413
2022-04-05;114,51000213623047;-0,019606171709709352;0,19936912027487247
2022-04-06;113,87000274658203;-0,00558902609124956;0,20167245824595975
2022-04-07;114,6500015258789;0,006849905686160174;0,1884609891633801
2022-04-08;113,9800033569336;-0,005843856607311793;0,18953024882545166
2022-04-11;112,56999969482422;-0,012370623096876754;0,1861178260094364
2022-04-12;111,7699966430664;-0,00710671630031634;0,17828774208598108
2022-04-13;112,5199966430664;0,006710208665346107;0,1720006392246431
2022-04-14;111,6500015258789;-0,007731915598498285;0,16302468329512493
2022-04-18;111,45999908447266;-0,001701768372678547;0,15687445652911083
2022-04-19;110,91999816894531;-0,00484479562141471;0,14461882813258237
2022-04-20;110,05000305175781;-0,007843446912633278;0,1415312533381737
2022-04-22;106,75;-0,029986396731000342;0,168063288362261
2022-04-25;106,76000213623047;9,369682651483302e-05;0,1683161110140627
2022-04-26;104,27999877929688;-0,023229705014140012;0,16807783591803693
2022-04-27;105,5199966430664;0,01189104217764636;0,1768698764076022
2022-04-28;105,86000061035156;0,003222175683299744;0,17851432680464088
2022-04-29;103,4000015258789;-0,023238230401371296;0,18260586452307867
2022-05-02;102,72000122070312;-0,006576405175444666;0,181055534128079
2022-05-03;102,72000122070312;0,0;0,18183094247408116
2022-05-04;104,37999725341797;0,01616039732270047;0,1850953952085548
2022-05-05;101,5;-0,027591467035832484;0,20010724990370124
2022-05-06;101,2300033569336;-0,00266006544893016;0,19475458954787792
2022-05-09;99,68000030517578;-0,015311696141039888;0,19752681226675675
2022-05-10;99,23999786376953;-0,004414149679566215;0,1918927372945755
2022-05-11;100,63999938964844;0,014107230512043545;0,2051094466777137
2022-05-12;102,04000091552734;0,013910985039442547;0,21453786579257594
2022-05-13;103,29000091552734;0,01225009789087328;0,22201196872973614
2022-05-16;104,4000015258789;0,010746447870199294;0,2248093176066659
2022-05-17;104,9000015258789;0,004789271960652819;0,22599552739778303
2022-05-18;102,20999908447266;-0,025643492872043705;0,23926734682199644
2022-05-19;103,08000183105469;0,008511914239065943;0,2431214418053881
2022-05-20;104,66000366210938;0,01532791815083856;0,2508784876625476
2022-05-23;106,76000213623047;0,020064957009755746;0,24091776121555164
2022-05-24;106,63999938964844;-0,0011240421897791286;0,2409560335456312
2022-05-25;106,66000366210938;0,00018758695213261234;0,22560696027273228
2022-05-26;108,0199966430664;0,01275073067937793;0,22614064165444628
2022-05-27;107,9000015258789;-0,001110860219557308;0,22615368787592427
2022-05-30;106,91999816894531;-0,009082514764363059;0,21189953575530784
2022-05-31;107,18000030517578;0,0024317446753003846;0,20976364607096826
2022-06-01;107,47000122070312;0,0027057372149805747;0,20963014850424377
2022-06-02;108,43000030517578;0,00893271679136931;0,20502672008686887
2022-06-03;107,4800033569336;-0,008761384723493748;0,17972011236026078
2022-06-06;106,41999816894531;-0,009862347924088466;0,18414975421116905
2022-06-07;106,1500015258789;-0,0025370855827094863;0,1736439835136669
2022-06-08;104,5999984741211;-0,014602006872132978;0,18252575270694682
2022-06-09;103,68000030517578;-0,008795393712868194;0,18152683966659489
2022-06-10;101,81999969482422;-0,01793982064888855;0,18747930404118457
2022-06-13;99,12000274658203;-0,026517353725541537;0,20292983351278646
2022-06-14;98,36000061035156;-0,007667495108666933;0,19846733832926022
2022-06-15;99,37999725341797;0,010370034940392792;0,2020509618430378
2022-06-17;96,20999908447266;-0,031897748606913856;0,2119967197371422
2022-06-20;96,29000091552734;0,0008315334353599102;0,20847734809891866
2022-06-21;96,4000015258789;0,0011423887143595657;0,19816580336226025
2022-06-22;96,02999877929688;-0,0038382027046203193;0,1781325594506263
2022-06-23;94,66000366210938;-0,01426632442572573;0,18036047472474126
2022-06-24;95,47000122070312;0,008556914507261704;0,18598480837541748
2022-06-27;97,3499984741211;0,01969202083774868;0,19572459657344324
2022-06-28;97,05000305175781;-0,0030816171244525403;0,19536673941788812
2022-06-29;96,0;-0,01081919648367069;0,19592018864869812
2022-06-30;95,0;-0,01041666666666663;0,19479533161883372
2022-07-01;95,62999725341797;0,006631550035978595;0,1973762241169806
2022-07-04;95,19999694824219;-0,004496500235551482;0,1903885019242381
2022-07-05;94,80000305175781;-0,004201616694398003;0,19024307061244197
2022-07-06;95,41999816894531;0,006540032671191076;0,19436934816069726
2022-07-07;97,37999725341797;0,020540757934226717;0,21369806954148365
2022-07-08;96,87999725341797;-0,0051345246878454764;0,21027528966924697
2022-07-11;94,80000305175781;-0,021469800378083437;0,2186674035021616
2022-07-12;94,9000015258789;0,0010548361909492598;0,2134266507509116
2022-07-13;94,51000213623047;-0,00410958254349536;0,1960689113348159
2022-07-14;92,55000305175781;-0,020738536029736188;0,20566162716199124
2022-07-15;93,2699966430664;0,007779509103915894;0,20375601579866864
2022-07-18;93,37000274658203;0,0010722215837353222;0,1746420318431479
2022-07-19;94,69999694824219;0,01424434146446285;0,1827626160041373
2022-07-20;94,94999694824219;0,002639915607775878;0,1830292951376755
2022-07-21;95,3499984741211;0,004212759754978812;0,18339124741315926
2022-07-22;95,41999816894531;0,0007341341997317841;0,1761917520688574
2022-07-25;96,75;0,013938397155487836;0,1802550367052033
2022-07-26;96,1500015258789;-0,006201534616238735;0,16775650269723252
2022-07-27;97,83000183105469;0,01747270180462346;0,17858911993412657
2022-07-28;99,0999984741211;0,012981668397181512;0,17871160708742231
2022-07-29;99,30000305175781;0,002018209694412354;0,17330802343709442
2022-08-01;98,55999755859375;-0,007452220245938501;0,1755887719602979
2022-08-02;99,52999877929688;0,009841733408388675;0,17644559303299462
2022-08-03;100,19999694824219;0,006731620387447235;0,175526196237428
2022-08-04;102,4800033569336;0,022754555669987964;0,18850331644295343
2022-08-05;102,73999786376953;0,002537026720524027;0,1779862376166515
2022-08-08;104,80000305175781;0,02005066411155454;0,18539818929528232
2022-08-09;105,05000305175781;0,002385496113740837;0,16125131234582554
2022-08-10;106,55999755859375;0,01437405485930321;0,16377865694749605
2022-08-11;105,87999725341797;-0,006381384391472733;0,1656512658393884
2022-08-12;108,63999938964844;0,02606726679095539;0,1510283707762818
2022-08-15;108,97000122070312;0,0030375720996749234;0,15188967969908254
2022-08-16;109,76000213623047;0,007249710073209181;0,15010346139481445
2022-08-17;109,98999786376953;0,002095442083297261;0,14940226281861513
2022-08-18;109,94000244140625;-0,000454545170781806;0,15096729767351205
2022-08-19;107,52999877929688;-0,021921080667556048;0,18125564350189358
2022-08-22;106,7300033569336;-0,007439741759927454;0,18627778799466047
2022-08-23;109,0999984741211;0,02220551899789225;0,19312053579356522
2022-08-24;109,18000030517578;0,0007332890208395781;0,18914019354718029
2022-08-25;109,5999984741211;0,0038468416172499076;0,1846883734941049
2022-08-26;108,36000061035156;-0,011313849279499077;0,19132559805922525
2022-08-29;108,4000015258789;0,0003691483508863058;0,19166183361821248
2022-08-30;106,4000015258789;-0,018450184242133294;0,2035432677775712
2022-08-31;105,83000183105469;-0,0053571399121228325;0,20459928694838073
2022-09-01;106,58999633789062;0,007181276515984436;0,20470836290596742
2022-09-02;107,08999633789062;0,0046908717251006316;0,1919402483077419
2022-09-05;108,44999694824219;0,012699604602286918;0,19538466319497294
2022-09-06;105,94999694824219;-0,023052098389575115;0,20388697263823963
2022-09-08;106,18000030517578;0,0021708670463289614;0,20386462305197298
2022-09-09;108,4000015258789;0,020907903694881602;0,21057769798780895
2022-09-12;109,55000305175781;0,01060887001560018;0,21139946763924025
2022-09-13;106,9800033569336;-0,023459604045925952;0,20910014417499512
2022-09-14;106,75;-0,002149965878821325;0,20871925460021978
2022-09-15;106,11000061035156;-0,005995310441671564;0,20724309443402303
2022-09-16;105,5999984741211;-0,004806353155187071;0,20710177101745428
2022-09-19;108,22000122070312;0,02481063242840964;0,2268119688186161
2022-09-20;108,8499984741211;0,0058214493283283986;0,21403487901286436
2022-09-21;108,16000366210938;-0,006338951049004948;0,21354289979204416
2022-09-22;110,12999725341797;0,0182136975278111;0,20887912063463687
2022-09-23;107,83999633789062;-0,020793616386440728;0,22154260268587722
2022-09-26;105,12999725341797;-0,025129814322151223;0,23661443016162806
2022-09-27;104,68000030517578;-0,004280385808034026;0,23432249297981889
2022-09-28;104,81999969482422;0,0013374034126891754;0,2344458640285523
2022-09-29;103,80000305175781;-0,009730935375272365;0,2283668868050421
2022-09-30;106,45999908447266;0,025626165265028922;0,2456225949532827
2022-10-03;112,4000015258789;0,05579562739515942;0,31145195761027356
2022-10-04;112,3499984741211;-0,0004448670024822521;0,3115488536757718
2022-10-05;113,31999969482422;0,008633744849819047;0,31018163994410447
2022-10-06;113,47000122070312;0,001323698608214574;0,29628705337229877
2022-10-07;112,77999877929688;-0,006080923891629952;0,29810375196813216
2022-10-10;112,08000183105469;-0,006206747258545642;0,29237010618025416
2022-10-11;110,88999938964844;-0,01061743774058832;0,293510500800394
2022-10-13;110,26000213623047;-0,005681281061281851;0,28124677907275203
2022-10-14;108,22000122070312;-0,018501731144598077;0,2895647923600575
2022-10-17;109,9000015258789;0,015523935374474718;0,2927724901021501
2022-10-18;111,94000244140625;0,018562337463179812;0,29725338717681243
2022-10-19;112,3499984741211;0,0036626409127464843;0,2864847509795318
2022-10-20;112,9000015258789;0,004895443339810068;0,2863445063229844
2022-10-21;116,43000030517578;0,03126659638253182;0,30192968815090143
2022-10-24;112,13999938964844;-0,036846181433331404;0,3276906551999651
2022-10-25;110,4800033569336;-0,014802889617886672;0,3232835990705586
2022-10-26;108,77999877929688;-0,015387441400996571;0,31488217417973663
2022-10-27;110,0;0,011215308277198854;0,31567903707424994
2022-10-28;113,0;0,027272727272727337;0,32700560282948093
2022-10-31;112,1500015258789;-0,007522110390452141;0,3259430947689619
2022-11-01;112,80999755859375;0,005884940024388108;0,316389205634086
2022-11-03;113,0999984741211;0,002570702258695823;0,2514287013141999
2022-11-04;114,0;0,00795757328047042;0,2527478570848894
2022-11-07;111,22000122070312;-0,024385954204358518;0,2654419883693986
2022-11-08;112,30000305175781;0,009710500082728446;0,26784932075446194
2022-11-09;109,75;-0,022707061286387886;0,27831338936996963
2022-11-10;106,0999984741211;-0,033257417092290686;0,29947742061860294
2022-11-11;108,55000305175781;0,023091466662313875;0,31044099950718856
2022-11-14;109,23999786376953;0,0063564697615228205;0,31087224525963186
2022-11-16;106,04000091552734;-0,029293271794391895;0,32093625385246644
2022-11-17;105,69000244140625;-0,0033006268492953295;0,31547037110702825
2022-11-18;104,8499984741211;-0,007947809138814654;0,3073094836445724
2022-11-21;106,08000183105469;0,011731076536326102;0,3107428404466377
2022-11-22;105,06999969482422;-0,009521136112337403;0,31040482139052705
2022-11-23;105,23999786376953;0,0016179515507668274;0,28482040351133936
2022-11-24;108,19999694824219;0,02812617963280739;0,28117230549395605
2022-11-25;105,06999969482422;-0,028927886707013628;0,29354509880987867
2022-11-28;105,1500015258789;0,0007614145930052718;0,2897266000722756
2022-11-29;107,29000091552734;0,020351872169224405;0,29641286274089934
2022-11-30;108,58000183105469;0,012023496174103032;0,2824509100702059
2022-12-01;107,05999755859375;-0,01399893393652718;0,28499921919370863
2022-12-02;107,94999694824219;0,008313089949038455;0,285974037485473
2022-12-05;105,62999725341797;-0,021491428998711037;0,2932476540051268
2022-12-06;106,73999786376953;0,010508384353059785;0,29458802474327783
2022-12-07;105,58999633789062;-0,010773857493857508;0,28575731070939603
2022-12-08;103,56999969482422;-0,019130568359926547;0,2879208595428486
2022-12-09;103,9000015258789;0,0031862685336203622;0,28024002506160967
2022-12-12;101,80000305175781;-0,02021172707680896;0,26542556747053625
2022-12-13;100,30000305175781;-0,014734773625079023;0,2527062200583643
2022-12-14;100,69999694824219;0,0039879749183853175;0,25165718773859586
2022-12-15;100,5;-0,001986067073517228;0,23388311749985186
2022-12-16;99,4000015258789;-0,0109452584489661;0,23572604411317966
2022-12-19;101,37000274658203;0,019818925457362635;0,2474375755666589
2022-12-20;103,55000305175781;0,021505378771919714;0,2561803497795591
2022-12-21;103,87000274658203;0,003090291505489118;0,25463060307370533
2022-12-22;103,93000030517578;0,0005776216136252899;0,25455096234380986
2022-12-23;106,0;0,019917249001693005;0,24431229317105752
2022-12-26;105,1500015258789;-0,008018853529444314;0,22393757411165205
2022-12-27;104,9000015258789;-0,002377555838061207;0,22409017324428485
2022-12-28;106,80000305175781;0,018112502366457672;0,221646204295279
2022-12-29;105,94999694824219;-0,007958858419729542;0,21863454806683266
2023-01-02;102,62999725341797;-0,03133553365221975;0,2388582504589604
2023-01-03;100,4800033569336;-0,020948981331213812;0,24453153374431594
2023-01-04;101,91999816894531;0,014331158080244544;0,24242300295374783
2023-01-05;104,2699966430664;0,023057285285913;0,25393789649184084
2023-01-06;105,5;0,011796330646716147;0,25501754235513535
2023-01-09;105,3499984741211;-0,0014218154111744763;0,24540396206582402
2023-01-10;107,18000030517578;0,0173706868301875;0,25188386170687316
2023-01-11;109,0999984741211;0,017913772751245283;0,2448081790052647
2023-01-12;108,26000213623047;-0,007699324927945561;0,23938854106874177
2023-01-13;107,3499984741211;-0,008405723666661813;0,24305625557798566
2023-01-16;105,47000122070312;-0,017512783233724738;0,2529494571453717
2023-01-17;107,80000305175781;0,022091607130818147;0,2568108881884418
2023-01-18;108,33000183105469;0,004916500596409135;0,25034862665135993
2023-01-19;109,11000061035156;0,00720021015520067;0,24199606205990795
2023-01-20;108,44999694824219;-0,006048974964873777;0,24382891553107863
2023-01-23;107,9000015258789;-0,005071419436053715;0,24507564750092856
2023-01-24;109,43000030517578;0,014179784593700173;0,24052471530757086
2023-01-25;110,6500015258789;0,011148690645168768;0,24000342870225352
2023-01-26;110,41999816894531;-0,002078656608782814;0,23992848609882286
2023-01-27;108,4000015258789;-0,018293757259221888;0,24330396090290238
2023-01-30;108,69999694824219;0,0027674854071995103;0,24125583971246853
2023-01-31;109,83999633789062;0,010487575176209463;0,21157865738391132
2023-02-01;108,4000015258789;-0,013109931354895465;0,20176268857617283
2023-02-02;106,30000305175781;-0,019372679377866575;0,21285404746579434
2023-02-03;104,87000274658203;-0,01345249542918181;0,2049698196566733
2023-02-06;105,25;0,003623507613861987;0,201139943778894
2023-02-07;104,0999984741211;-0,010926380293386329;0,20462919572787525
2023-02-08;106,33999633789062;0,02151775116813659;0,20963288558524698
2023-02-09;104,44000244140625;-0,017867161575285673;0,20710810501138566
2023-02-10;104,75;0,0029681879677059264;0,20670272376608237
2023-02-13;105,47000122070312;0,006873520006712486;0,20703557448744028
2023-02-14;104,43000030517578;-0,009860632440413797;0,20083794252477544
2023-02-15;106,05000305175781;0,015512809938216021;0,1926841755641148
2023-02-16;106,5;0,004243252572303735;0,19245049139449916
2023-02-17;105,55999755859375;-0,008826314003814506;0,1921255159592267
2023-02-22;103,5999984741211;-0,01856763101367742;0,20056567782628876
2023-02-23;104,1500015258789;0,005308909844194742;0,20184743065500146
2023-02-24;102,37999725341797;-0,016994759928266823;0,20000847881800038
2023-02-27;102,29000091552734;-0,00087904219872037;0,19345162490199752
2023-02-28;101,1500015258789;-0,011144778369782893;0,195058605233949
2023-03-01;101,19999694824219;0,0004942701098278324;0,18857668171258696
2023-03-02;99,94000244140625;-0,012450538980553039;0,18987270765876477
2023-03-03;100,41999816894531;0,00480283886145072;0,18540436322558865
2023-03-06;101,47000122070312;0,01045611502592636;0,18906392588786466
2023-03-07;100,9000015258789;-0,005617420793998407;0,1799049500267972
2023-03-08;103,22000122070312;0,022993059065803623;0,195374237309527
2023-03-09;101,55999755859375;-0,016082189909686018;0,20172353958314349
2023-03-10;100,20999908447266;-0,013292620190761939;0,20325952312631823
2023-03-13;99,77999877929688;-0,004290992007826566;0,18489212317772682
2023-03-14;99,58000183105469;-0,0020043791409996015;0,17676757248545585
2023-03-15;99,38999938964844;-0,0019080381393103973;0,17577288636432753
2023-03-16;100,0;0,00613744455274734;0,17529933440253426
2023-03-17;98,8499984741211;-0,011500015258789076;0,17625899887966834
2023-03-20;97,69999694824219;-0,01163380418442772;0,16598756359730996
2023-03-21;97,93000030517578;0,0023541797760284755;0,16495341688181075
2023-03-22;97,02999877929688;-0,009190253477731725;0,16509413700330142
2023-03-23;94,58000183105469;-0,025249891570285565;0,17393370375601508
2023-03-24;95,86000061035156;0,013533503431130134;0,1817971378455993
2023-03-27;96,54000091552734;0,007093681419217068;0,17903025645645435
2023-03-28;98,02999877929688;0,015433994713479171;0,18975531357231393
2023-03-29;98,55000305175781;0,0053045422721229585;0,18826811015487496
2023-03-30;100,47000122070312;0,019482477011562693;0,20141728604753675
2023-03-31;98,48999786376953;-0,019707408508775726;0,2083955976544111
2023-04-03;98,30000305175781;-0,0019290772274613843;0,2074938191100763
2023-04-04;98,51000213623047;0,0021363080158001146;0,20370626566004624
2023-04-05;97,62999725341797;-0,008933152611199091;0,20490579730724406
2023-04-06;97,58999633789062;-0,00040971951913015836;0,1847182480235994
2023-04-10;98,66000366210938;0,010964313601508957;0,1836074838767837
2023-04-11;102,91000366210938;0,04307723334934588;0,23415287293831483
2023-04-12;103,3499984741211;0,00427553003939618;0,23342281433026008
2023-04-13;102,93000030517578;-0,004063843010607138;0,23395166313626853
2023-04-14;103,04000091552734;0,0010686933841002055;0,2336035164933355
2023-04-17;102,70999908447266;-0,0032026574934255203;0,23366970459841313
2023-04-18;102,69999694824219;-9,738230279066062e-05;0,229045360509881
2023-04-19;100,4800033569336;-0,021616296565494575;0,23888701370752372
2023-04-20;101,0;0,005175125653800183;0,2392220688691692
2023-04-24;100,62000274658203;-0,0037623490437422857;0,2368708036555437
2023-04-25;99,91999816894531;-0,006956912726386322;0,21825867740366525
2023-04-26;99,01000213623047;-0,009107246290939841;0,2182008193362205
2023-04-27;99,52999877929688;0,005251960729694138;0,21771245881853366
2023-04-28;100,9000015258789;0,013764721826430959;0,21644348108225125
2023-05-02;98,48999786376953;-0,023885070621047055;0,23290801293060592
2023-05-03;98,5999984741211;0,0011168708776267966;0,22205979799761175
2023-05-04;98,94999694824219;0,0035496803198526994;0,21147377653973545
2023-05-05;101,91000366210938;0,0299141668030114;0,23472511901513618
2023-05-08;102,48999786376953;0,005691239140596771;0,23510784251836928
2023-05-09;103,80000305175781;0,012781785689268466;0,23442735000348708
2023-05-10;103,97000122070312;0,0016377472441937435;0,23415648106355247
2023-05-11;104,81999969482422;0,008175420449565651;0,23317693994343275
2023-05-12;105,05000305175781;0,0021942697729748772;0,18201238614197543
2023-05-15;105,47000122070312;0,003998078598230759;0,18195282946617
2023-05-16;104,62999725341797;-0,007964387575263188;0,183820800155165
2023-05-17;106,01000213623047;0,013189380856716282;0,18873685304697832
2023-05-18;106,75;0,0069804532483508375;0,18888982044038086
2023-05-19;107,16000366210938;0,0038407837199940786;0,18885610928154845
2023-05-22;106,55000305175781;-0,0056924280468949595;0,1708655889823619
2023-05-23;106,44000244140625;-0,0010323848634535837;0,1711550540166238
2023-05-24;105,2699966430664;-0,010992162453058119;0,17627401397150827
2023-05-25;106,55000305175781;0,012159270917728504;0,17618359265824612
2023-05-26;107,51000213623047;0,009009845677867556;0,17145236870683783
2023-05-29;106,7699966430664;-0,006883131601340353;0,17542992911658065
2023-05-30;105,37999725341797;-0,013018632887057402;0,17998116722832802
2023-05-31;104,83999633789062;-0,005124320835089291;0,1559382015951111
2023-06-01;107,19999694824219;0,02251049878660316;0,16964696578196548
2023-06-02;109,0199966430664;0,016977609576826147;0,17543236795903497
2023-06-05;109,13999938964844;0,0011007406923237983;0,14973015405329798
2023-06-06;111,06999969482422;0,017683711892698017;0,15768373354368423
2023-06-07;111,77999877929688;0,006392356949882494;0,15466463287852242
2023-06-09;113,20999908447266;0,012792989092791363;0,1576988586221471
2023-06-12;113,63999938964844;0,003798253764271564;0,15700429057714965
2023-06-13;112,94000244140625;-0,006159776064781908;0,16077042754794849
2023-06-14;115,11000061035156;0,01921372518183828;0,16975005990531877
2023-06-15;115,4000015258789;0,00251933727729714;0,16405166849695635
2023-06-16;114,9000015258789;-0,004332755575292335;0,16389204995173598
2023-06-19;116,12999725341797;0,010704923509178732;0,16527819728121743
2023-06-20;115,81999969482422;-0,0026694012393480016;0,166922332179957
2023-06-21;116,2699966430664;0,0038853129807276954;0,16334764481149916
2023-06-22;115,26000213623047;-0,008686630566753117;0,1685166106342021
2023-06-23;115,30999755859375;0,00043376211553591837;0,16028250294664637
2023-06-26;114,41999816894531;-0,007718319386800676;0,16292011750227342
2023-06-27;113,7699966430664;-0,0056808384572699655;0,16454216560330975
2023-06-28;113,02999877929688;-0,006504332298533422;0,1642677556513022
2023-06-29;114,91000366210938;0,01663279574552079;0,1604328696590326
2023-06-30;114,16999816894531;-0,006439870068580267;0,161455606023792
2023-07-03;115,94000244140625;0,015503234657512577;0,15300042176300374
2023-07-04;115,23999786376953;-0,006037645013769022;0,1487043719347984
2023-07-05;115,83999633789062;0,005206512367610161;0,14883256698860622
2023-07-06;113,63999938964844;-0,018991686962981924;0,15688463299872168
2023-07-07;115,19000244140625;0,013639590461833384;0,16187333020401243
2023-07-10;114,0999984741211;-0,009462661204817757;0,16063224522260922
2023-07-11;113,80000305175781;-0,0026292324835685;0,16047287327895637
2023-07-12;113,83000183105469;0,00026360965283300786;0,15884232054678613
2023-07-13;115,58000183105469;0,015373802792319369;0,1535882938773007
2023-07-14;113,95999908447266;-0,014016289331350018;0,16099716624121213
2023-07-17;114,70999908447266;0,006581256634128785;0,1621998140942601
2023-07-18;113,94999694824219;-0,006625421866412906;0,15882391502864826
2023-07-19;113,75;-0,0017551290355279914;0,15872381596609386
2023-07-20;114,33999633789062;0,0051867809924450725;0,15927208206560725
2023-07-21;116,4000015258789;0,01801648814034129;0,16906455036361195
2023-07-24;117,56999969482422;0,01005153052927743;0,1722535559023042
2023-07-25;117,9800033569336;0,003487315328515983;0,16947460905374573
2023-07-26;118,73999786376953;0,006441723048071779;0,16818768025356398
2023-07-27;116,04000091552734;-0,022738731655864597;0,18699303581087778
2023-07-28;116,5199966430664;0,004136467802068333;0,17893490447925592
2023-07-31;117,94999694824219;0,012272574205063558;0,18122277901781994
